Date,AAPL,AMZN,BAC,CVX,GOOGL,GS,JNJ,JPM,MSFT,NVDA,PFE,PG,UNH,WMT,XOM,^GSPC
2022-04-11,162.2498016357422,151.1219940185547,35.54964828491211,139.7011260986328,127.69123840332033,288.7447509765625,159.21914672851562,119.65535736083984,275.35723876953125,21.851701736450195,42.80924606323242,142.95498657226562,497.1044921875,48.810672760009766,72.57239532470703,4412.52978515625
2022-04-12,164.1195068359375,150.78750610351562,35.172508239746094,142.6122589111328,126.59197998046876,287.8625793457031,159.27224731445312,118.34183502197266,272.2682800292969,21.439929962158203,42.1583366394043,142.52474975585938,493.6544189453125,48.4753303527832,74.08702087402344,4397.4501953125
2022-04-13,166.80160522460938,155.54100036621094,34.85822677612305,144.85682678222656,128.75230407714844,289.8339538574219,159.9451446533203,114.52728271484376,277.6352233886719,22.1368465423584,42.15039443969727,142.9281005859375,496.6975708007813,49.73759460449219,75.13426971435547,4446.58984375
2022-04-14,161.7995147705078,151.7064971923828,33.73579788208008,144.78929138183594,125.61614227294922,289.5369873046875,159.27224731445312,113.4656753540039,270.1156311035156,21.19466590881348,42.1662712097168,142.13037109375,494.6811828613281,49.69330978393555,76.01709747314453,4392.58984375
2022-04-18,161.58416748046875,152.78500366210938,34.885162353515625,146.73008728027344,126.5543212890625,296.9545593261719,157.2891387939453,115.57089233398438,270.7817077636719,21.718101501464844,41.15021133422852,140.77691650390625,493.9966125488281,49.31368255615234,76.6402587890625,4391.68994140625
2022-04-19,163.8649444580078,158.11549377441406,35.53168869018555,144.9918212890625,128.86631774902344,302.41864013671875,162.08766174316406,117.9639892578125,275.395751953125,22.13186264038086,39.832515716552734,142.8832550048828,497.344970703125,49.873626708984375,75.9565200805664,4462.2099609375
2022-04-20,163.69854736328125,153.9980010986328,35.61250305175781,145.58248901367188,126.91460418701172,307.01861572265625,162.80479431152344,118.37785339355467,276.41900634765625,21.41799736022949,39.49119567871094,146.68370056152344,505.0313415527344,50.50001525878906,76.12959289550781,4459.4501953125
2022-04-21,162.9056396484375,148.29600524902344,34.93904113769531,138.87420654296875,123.71746826171876,300.93328857421875,162.33558654785156,117.46017456054688,271.0617370605469,20.12287139892578,38.983158111572266,146.56919860839844,497.1044921875,50.5759391784668,75.3246841430664,4393.66015625
2022-04-22,158.37342834472656,144.35000610351562,33.72682189941406,135.81114196777344,118.583984375,287.8536376953125,160.72422790527344,114.08644104003906,264.5170593261719,19.45686149597168,38.20524597167969,145.34339904785156,481.8428039550781,49.62371444702149,73.68022155761719,4271.77978515625
2022-04-25,159.44044494628906,146.07400512695312,33.484378814697266,132.89157104492188,121.99225616455078,289.3389892578125,164.68167114257812,114.05044555664062,270.9747619628906,19.84270477294922,38.85614776611328,146.51516723632812,484.9230041503906,49.64901351928711,71.19624328613281,4296.1201171875
2022-04-26,153.48878479003906,139.39100646972656,32.730106353759766,132.08154296875,117.60714721679688,281.86737060546875,163.50418090820312,110.67669677734376,260.83935546875,18.732023239135746,38.919654846191406,144.0274200439453,475.2202453613281,49.130184173583984,71.22221374511719,4175.2001953125
2022-04-27,153.26368713378906,138.16700744628906,32.550506591796875,131.83680725097656,113.28992462158205,281.9664001464844,161.2200469970703,109.23725128173828,273.3879699707031,18.36013412475586,39.483245849609375,143.63983154296875,475.24798583984375,48.79485702514648,73.25613403320312,4183.9599609375
2022-04-28,160.18438720703125,144.59649658203125,33.0533561706543,136.51995849609375,117.48076629638672,286.6292724609375,162.42410278320312,110.964599609375,279.575439453125,19.72306251525879,40.0944709777832,147.29031372070312,485.0617065429688,49.41807174682617,75.47181701660156,4287.5
2022-04-29,154.32086181640625,124.28150177001952,32.03867721557617,132.19969177246094,113.10655975341795,274.99884033203125,159.76806640625,107.38394165039062,267.8858947753906,18.491743087768555,38.95141220092773,144.7124481201172,470.3826599121094,48.3994140625,73.78410339355469,4131.93017578125
2022-05-02,154.62428283691406,124.5,32.45173263549805,134.798583984375,115.55831909179688,279.43682861328125,158.15673828125,108.36457824707033,274.5945739746094,19.47480583190918,38.37194442749024,142.7565155029297,463.5380554199219,48.07988739013672,74.78807067871094,4155.3798828125
2022-05-03,156.1122589111328,124.25350189208984,33.3406982421875,137.1106414794922,116.30271911621094,283.2536315917969,157.84690856933594,110.68571472167967,271.9979858398437,19.54360008239746,39.12604522705078,140.8005828857422,462.1229553222656,48.24755096435547,76.32865905761719,4175.47998046875
