Date,Ticker,Sector,Close,Adj Close,Volume,DailyReturn
2025-05-02,AMZN,Consumer,189.97999572753903,189.97999572753903,77903500,-0.0011566836184704
2025-05-05,AMZN,Consumer,186.3500061035156,186.3500061035156,35217500,-0.0191072202634924
2025-05-06,AMZN,Consumer,185.009994506836,185.009994506836,29314100,-0.0071908320514637
2025-05-07,AMZN,Consumer,188.7100067138672,188.7100067138672,43948600,0.0199989855515319
2025-05-08,AMZN,Consumer,192.0800018310547,192.0800018310547,41043600,0.0178580626214341
2025-05-09,AMZN,Consumer,193.0599975585937,193.0599975585937,29663100,0.0051020185245571
2025-05-12,AMZN,Consumer,208.63999938964844,208.63999938964844,75205000,0.0807003109296433
2025-05-13,AMZN,Consumer,211.3699951171875,211.3699951171875,56193700,0.013084718824412
2025-05-14,AMZN,Consumer,210.25,210.25,38492100,-0.0052987422200893
2025-05-15,AMZN,Consumer,205.1699981689453,205.1699981689453,64347300,-0.0241617209562648
2025-05-16,AMZN,Consumer,205.58999633789065,205.58999633789065,43318500,0.0020470740005538
2025-05-19,AMZN,Consumer,206.16000366210932,206.16000366210932,34314800,0.0027725440652368
2025-05-20,AMZN,Consumer,204.07000732421875,204.07000732421875,29470400,-0.0101377391383638
2025-05-21,AMZN,Consumer,201.1199951171875,201.1199951171875,42460900,-0.0144558832809976
2025-05-22,AMZN,Consumer,203.1000061035156,203.1000061035156,38938900,0.0098449235998359
2025-05-23,AMZN,Consumer,200.9900054931641,200.9900054931641,33393500,-0.0103889736432409
2025-05-27,AMZN,Consumer,206.0200042724609,206.0200042724609,34892000,0.0250261139450931
2025-05-28,AMZN,Consumer,204.72000122070312,204.72000122070312,28549800,-0.006310081665849
2025-05-29,AMZN,Consumer,205.6999969482422,205.6999969482422,34650000,0.0047870052837806
2025-05-30,AMZN,Consumer,205.009994506836,205.009994506836,51679400,-0.0033544115296211
2025-06-02,AMZN,Consumer,206.6499938964844,206.6499938964844,29113300,0.0079996070122998
2025-06-03,AMZN,Consumer,205.7100067138672,205.7100067138672,33139100,-0.0045486920415205
2025-06-04,AMZN,Consumer,207.22999572753903,207.22999572753903,29915600,0.0073889891792482
2025-06-05,AMZN,Consumer,207.91000366210932,207.91000366210932,51864200,0.0032814165352026
2025-06-06,AMZN,Consumer,213.57000732421875,213.57000732421875,39832500,0.0272233349161394
2025-06-09,AMZN,Consumer,216.97999572753903,216.97999572753903,38102500,0.0159666071376005
2025-06-10,AMZN,Consumer,217.6100006103516,217.6100006103516,31303300,0.002903515970217
2025-06-11,AMZN,Consumer,213.1999969482422,213.1999969482422,39326000,-0.0202656295654622
2025-06-12,AMZN,Consumer,213.2400054931641,213.2400054931641,27640000,0.0001876573428452
2025-06-13,AMZN,Consumer,212.1000061035156,212.1000061035156,29337800,-0.0053460859139071
2025-06-16,AMZN,Consumer,216.1000061035156,216.1000061035156,33284200,0.0188590282173202
2025-06-17,AMZN,Consumer,214.82000732421875,214.82000732421875,32086300,-0.0059231778951626
2025-06-18,AMZN,Consumer,212.5200042724609,212.5200042724609,44360500,-0.0107066519567078
2025-06-20,AMZN,Consumer,209.69000244140625,209.69000244140625,75350700,-0.0133164020993828
2025-06-23,AMZN,Consumer,208.47000122070312,208.47000122070312,37311700,-0.00581811820544
2025-06-24,AMZN,Consumer,212.7700042724609,212.7700042724609,38378800,0.0206264835543674
2025-06-25,AMZN,Consumer,211.9900054931641,211.9900054931641,31755700,-0.003665924536515
2025-06-26,AMZN,Consumer,217.1199951171875,217.1199951171875,50480800,0.0241992051091712
2025-06-27,AMZN,Consumer,223.3000030517578,223.3000030517578,119217100,0.0284635596607982
2025-06-30,AMZN,Consumer,219.38999938964844,219.38999938964844,58887800,-0.0175100922914143
2025-07-01,AMZN,Consumer,220.4600067138672,220.4600067138672,39256800,0.0048771927945465
2025-07-02,AMZN,Consumer,219.9199981689453,219.9199981689453,30894200,-0.0024494626166946
2025-07-03,AMZN,Consumer,223.41000366210932,223.41000366210932,29632400,0.015869432167251
2025-07-07,AMZN,Consumer,223.47000122070312,223.47000122070312,36604100,0.0002685535903061
2025-07-08,AMZN,Consumer,219.3600006103516,219.3600006103516,45692000,-0.0183917330643965
2025-07-09,AMZN,Consumer,222.5399932861328,222.5399932861328,38155100,0.0144966842949176
2025-07-10,AMZN,Consumer,222.259994506836,222.259994506836,30370600,-0.0012581953255333
2025-07-11,AMZN,Consumer,225.0200042724609,225.0200042724609,50518300,0.0124179332036293
2025-07-14,AMZN,Consumer,225.69000244140625,225.69000244140625,35702600,0.0029775049161144
2025-07-15,AMZN,Consumer,226.3500061035156,226.3500061035156,34907300,0.002924381474455
2025-07-16,AMZN,Consumer,223.19000244140625,223.19000244140625,39535900,-0.0139606961647891
2025-07-17,AMZN,Consumer,223.8800048828125,223.8800048828125,31855800,0.0030915472640284
2025-07-18,AMZN,Consumer,226.1300048828125,226.1300048828125,37833800,0.0100500265808809
2025-07-21,AMZN,Consumer,229.3000030517578,229.3000030517578,40297600,0.0140184765422355
2025-07-22,AMZN,Consumer,227.47000122070312,227.47000122070312,37483700,-0.0079808190436073
2025-07-23,AMZN,Consumer,228.2899932861328,228.2899932861328,28294900,0.0036048360708191
2025-07-24,AMZN,Consumer,232.22999572753903,232.22999572753903,42902300,0.0172587610376242
2025-07-25,AMZN,Consumer,231.44000244140625,231.44000244140625,28712100,-0.0034017710918775
2025-07-28,AMZN,Consumer,232.7899932861328,232.7899932861328,26300100,0.0058330056623134
2025-07-29,AMZN,Consumer,231.009994506836,231.009994506836,33716200,-0.0076463715392997
2025-07-30,AMZN,Consumer,230.19000244140625,230.19000244140625,32993300,-0.0035495956232554
2025-07-31,AMZN,Consumer,234.1100006103516,234.1100006103516,104357300,0.0170294023518382
2025-08-01,AMZN,Consumer,214.75,214.75,122258800,-0.0826961708593304
2025-08-04,AMZN,Consumer,211.6499938964844,211.6499938964844,77890100,-0.0144354184098514
2025-08-05,AMZN,Consumer,213.75,213.75,51505100,0.0099220702295068
2025-08-06,AMZN,Consumer,222.3099975585937,222.3099975585937,54823000,0.0400467722039472
2025-08-07,AMZN,Consumer,223.1300048828125,223.1300048828125,40603500,0.0036885760119835
2025-08-08,AMZN,Consumer,222.69000244140625,222.69000244140625,32970500,-0.001971955504762
2025-08-11,AMZN,Consumer,221.3000030517578,221.3000030517578,31646200,-0.0062418580735978
2025-08-12,AMZN,Consumer,221.47000122070312,221.47000122070312,37185800,0.0007681796954406
2025-08-13,AMZN,Consumer,224.5599975585937,224.5599975585937,36508300,0.013952211680404
2025-08-14,AMZN,Consumer,230.97999572753903,230.97999572753903,61545800,0.0285892333396118
2025-08-15,AMZN,Consumer,231.02999877929688,231.02999877929688,39649200,0.0002164821745724
2025-08-18,AMZN,Consumer,231.4900054931641,231.4900054931641,25248900,0.0019911124801876
2025-08-19,AMZN,Consumer,228.009994506836,228.009994506836,29891000,-0.0150330938863401
2025-08-20,AMZN,Consumer,223.8099975585937,223.8099975585937,36604300,-0.018420231785569
2025-08-21,AMZN,Consumer,221.9499969482422,221.9499969482422,32140500,-0.0083106234334531
2025-08-22,AMZN,Consumer,228.83999633789065,228.83999633789065,37315300,0.0310430253858267
2025-08-25,AMZN,Consumer,227.94000244140625,227.94000244140625,22633700,-0.0039328522587263
2025-08-26,AMZN,Consumer,228.7100067138672,228.7100067138672,26105400,0.003378100659005
2025-08-27,AMZN,Consumer,229.1199951171875,229.1199951171875,21254500,0.0017926124405795
2025-08-28,AMZN,Consumer,231.6000061035156,231.6000061035156,33679600,0.0108240705271474
2025-08-29,AMZN,Consumer,229.0,229.0,26199200,-0.011226278216735
2025-09-02,AMZN,Consumer,225.33999633789065,225.33999633789065,38843900,-0.0159825487428355
2025-09-03,AMZN,Consumer,225.9900054931641,225.9900054931641,29223100,0.0028845707190781
2025-09-04,AMZN,Consumer,235.67999267578125,235.67999267578125,59391800,0.0428779456926482
2025-09-05,AMZN,Consumer,232.3300018310547,232.3300018310547,36721800,-0.0142141503260102
2025-09-08,AMZN,Consumer,235.83999633789065,235.83999633789065,33947100,0.0151077970093089
2025-09-09,AMZN,Consumer,238.2400054931641,238.2400054931641,27033800,0.0101764297512747
2025-09-10,AMZN,Consumer,230.3300018310547,230.3300018310547,60907700,-0.0332018279034852
2025-09-11,AMZN,Consumer,229.9499969482422,229.9499969482422,37485600,-0.0016498279850283
2025-09-12,AMZN,Consumer,228.1499938964844,228.1499938964844,38496200,-0.0078278020249895
2025-09-15,AMZN,Consumer,231.42999267578125,231.42999267578125,33243300,0.014376501718361
2025-09-16,AMZN,Consumer,234.0500030517578,234.0500030517578,38203900,0.0113209629645845
2025-09-17,AMZN,Consumer,231.6199951171875,231.6199951171875,42815200,-0.0103824306895349
2025-09-18,AMZN,Consumer,231.22999572753903,231.22999572753903,37931700,-0.0016837898189711
2025-09-19,AMZN,Consumer,231.47999572753903,231.47999572753903,97943200,0.0010811746080494
2025-09-22,AMZN,Consumer,227.6300048828125,227.6300048828125,45914500,-0.0166320672014272
2025-09-23,AMZN,Consumer,220.7100067138672,220.7100067138672,70956200,-0.030400202172415
2025-09-24,AMZN,Consumer,220.2100067138672,220.2100067138672,49509000,-0.0022654160880354
2025-09-25,AMZN,Consumer,218.1499938964844,218.1499938964844,52226300,-0.009354764790773
2025-09-26,AMZN,Consumer,219.77999877929688,219.77999877929688,41650100,0.0074719455806444
2025-09-29,AMZN,Consumer,222.1699981689453,222.1699981689453,44259200,0.0108745081578076
2025-09-30,AMZN,Consumer,219.57000732421875,219.57000732421875,48396400,-0.0117027090343199
2025-10-01,AMZN,Consumer,220.6300048828125,220.6300048828125,43933800,0.0048276063361811
2025-10-02,AMZN,Consumer,222.41000366210932,222.41000366210932,41258600,0.0080678001174059
2025-10-03,AMZN,Consumer,219.509994506836,219.509994506836,43639000,-0.0130390230094107
2025-10-06,AMZN,Consumer,220.8999938964844,220.8999938964844,43690900,0.0063322829230225
2025-10-07,AMZN,Consumer,221.77999877929688,221.77999877929688,31194700,0.0039837252472938
2025-10-08,AMZN,Consumer,225.22000122070312,225.22000122070312,46686000,0.0155108777181911
2025-10-09,AMZN,Consumer,227.7400054931641,227.7400054931641,46412100,0.0111890784957038
2025-10-10,AMZN,Consumer,216.3699951171875,216.3699951171875,72367500,-0.0499253978296662
2025-10-13,AMZN,Consumer,220.07000732421875,220.07000732421875,37809700,0.0171003941883314
2025-10-14,AMZN,Consumer,216.38999938964844,216.38999938964844,45665600,-0.016721987604375
2025-10-15,AMZN,Consumer,215.57000732421875,215.57000732421875,45909500,-0.0037894175689383
2025-10-16,AMZN,Consumer,214.47000122070312,214.47000122070312,42414600,-0.0051027789866018
2025-10-17,AMZN,Consumer,213.0399932861328,213.0399932861328,45986900,-0.0066676361562507
2025-10-20,AMZN,Consumer,216.47999572753903,216.47999572753903,38882800,0.0161472143720262
2025-10-21,AMZN,Consumer,222.02999877929688,222.02999877929688,50494600,0.0256374868869779
2025-10-22,AMZN,Consumer,217.9499969482422,217.9499969482422,44308500,-0.018375903497213
2025-10-23,AMZN,Consumer,221.08999633789065,221.08999633789065,31540000,0.0144069714779309
2025-10-24,AMZN,Consumer,224.2100067138672,224.2100067138672,38685100,0.0141119472959247
2025-10-27,AMZN,Consumer,226.97000122070312,226.97000122070312,38267000,0.0123098631826821
2025-10-28,AMZN,Consumer,229.25,229.25,47100000,0.0100453750144708
2025-10-29,AMZN,Consumer,230.3000030517578,230.3000030517578,52036200,0.0045801659836763
2025-10-30,AMZN,Consumer,222.8600006103516,222.8600006103516,102252900,-0.032305698405632
2025-10-31,AMZN,Consumer,244.22000122070312,244.22000122070312,166340800,0.0958449275412924
2025-11-03,AMZN,Consumer,254.0,254.0,95997800,0.0400458550913633
2025-11-04,AMZN,Consumer,249.32000732421875,249.32000732421875,51546300,-0.0184251680148868
2025-11-05,AMZN,Consumer,250.1999969482422,250.1999969482422,40610700,0.0035295587926045
2025-11-06,AMZN,Consumer,243.0399932861328,243.0399932861328,46004200,-0.028617121300727
2025-11-07,AMZN,Consumer,244.41000366210932,244.41000366210932,46374300,0.0056369750404148
2025-11-10,AMZN,Consumer,248.3999938964844,248.3999938964844,36476500,0.016324987417009
2025-11-11,AMZN,Consumer,249.1000061035156,249.1000061035156,23564100,0.0028180846386127
2025-11-12,AMZN,Consumer,244.1999969482422,244.1999969482422,31190100,-0.0196708512051869
2025-11-13,AMZN,Consumer,237.5800018310547,237.5800018310547,41401700,-0.0271089074525688
2025-11-14,AMZN,Consumer,234.69000244140625,234.69000244140625,38956700,-0.0121643209334746
2025-11-17,AMZN,Consumer,232.8699951171875,232.8699951171875,59919000,-0.0077549418606919
2025-11-18,AMZN,Consumer,222.5500030517578,222.5500030517578,60608400,-0.044316538333916
2025-11-19,AMZN,Consumer,222.69000244140625,222.69000244140625,58335600,0.0006290693674619
2025-11-20,AMZN,Consumer,217.13999938964844,217.13999938964844,50309000,-0.02492255148822
2025-11-21,AMZN,Consumer,220.69000244140625,220.69000244140625,68490500,0.01634891342791
2025-11-24,AMZN,Consumer,226.27999877929688,226.27999877929688,54318400,0.0253296310483062
2025-11-25,AMZN,Consumer,229.6699981689453,229.6699981689453,39379300,0.0149814363087164
2025-11-26,AMZN,Consumer,229.16000366210932,229.16000366210932,38497900,-0.002220553450176
2025-11-28,AMZN,Consumer,233.22000122070312,233.22000122070312,20292300,0.0177168680996364
2025-12-01,AMZN,Consumer,233.8800048828125,233.8800048828125,42904000,0.0028299616613276
2025-12-02,AMZN,Consumer,234.4199981689453,234.4199981689453,45785400,0.0023088475921804
2025-12-03,AMZN,Consumer,232.3800048828125,232.3800048828125,35495100,-0.0087023005804419
2025-12-04,AMZN,Consumer,229.1100006103516,229.1100006103516,45683200,-0.0140717970726867
2025-12-05,AMZN,Consumer,229.52999877929688,229.52999877929688,33117400,0.0018331725713691
2025-12-08,AMZN,Consumer,226.88999938964844,226.88999938964844,35019200,-0.0115017618772651
2025-12-09,AMZN,Consumer,227.9199981689453,227.9199981689453,25841700,0.0045396393938368
2025-12-10,AMZN,Consumer,231.77999877929688,231.77999877929688,38790700,0.0169357697497449
2025-12-11,AMZN,Consumer,230.27999877929688,230.27999877929688,28249600,-0.0064716541888858
2025-12-12,AMZN,Consumer,226.19000244140625,226.19000244140625,35639100,-0.0177609708162737
2025-12-15,AMZN,Consumer,222.5399932861328,222.5399932861328,47286100,-0.0161369163794892
2025-12-16,AMZN,Consumer,222.5599975585937,222.5599975585937,39298900,8.989068511011666e-05
2025-12-17,AMZN,Consumer,221.2700042724609,221.2700042724609,44034400,-0.0057961596885496
2025-12-18,AMZN,Consumer,226.759994506836,226.759994506836,50272400,0.02481127187766
2025-12-19,AMZN,Consumer,227.3500061035156,227.3500061035156,85544400,0.0026019210221044
2025-12-22,AMZN,Consumer,228.42999267578125,228.42999267578125,32261300,0.0047503256796654
2025-12-23,AMZN,Consumer,232.13999938964844,232.13999938964844,29230200,0.0162413292160497
2025-12-24,AMZN,Consumer,232.3800048828125,232.3800048828125,11420500,0.0010338825441331
2025-12-26,AMZN,Consumer,232.5200042724609,232.5200042724609,15994700,0.0006024588463151
2025-12-29,AMZN,Consumer,232.07000732421875,232.07000732421875,19797900,-0.0019353042317806
2025-12-30,AMZN,Consumer,232.52999877929688,232.52999877929688,21910500,0.0019821236719981
2025-12-31,AMZN,Consumer,230.82000732421875,230.82000732421875,24383700,-0.007353853111663
2026-01-02,AMZN,Consumer,226.5,226.5,51456200,-0.0187159136432687
2026-01-05,AMZN,Consumer,233.0599975585937,233.0599975585937,49733300,0.0289624616273453
2026-01-06,AMZN,Consumer,240.92999267578125,240.92999267578125,53764700,0.0337681077818123
2026-01-07,AMZN,Consumer,241.5599975585937,241.5599975585937,42236500,0.0026148877348792
2026-01-08,AMZN,Consumer,246.2899932861328,246.2899932861328,39509800,0.0195810389772495
2026-01-09,AMZN,Consumer,247.3800048828125,247.3800048828125,34560000,0.0044257242534955
2026-01-12,AMZN,Consumer,246.47000122070312,246.47000122070312,35867800,-0.0036785659477226
2026-01-13,AMZN,Consumer,242.6000061035156,242.6000061035156,38371800,-0.0157016882298877
2026-01-14,AMZN,Consumer,236.6499938964844,236.6499938964844,41410600,-0.0245260183731914
2026-01-15,AMZN,Consumer,238.17999267578125,238.17999267578125,43003600,0.006465239039753
2026-01-16,AMZN,Consumer,239.1199951171875,239.1199951171875,45888300,0.0039466053837939
2026-01-20,AMZN,Consumer,231.0,231.0,47737900,-0.0339578257067464
2026-01-21,AMZN,Consumer,231.3099975585937,231.3099975585937,47276100,0.0013419807731329
2026-01-22,AMZN,Consumer,234.33999633789065,234.33999633789065,31913300,0.0130992988252891
2026-01-23,AMZN,Consumer,239.16000366210932,239.16000366210932,33778500,0.0205684364578926
2026-01-26,AMZN,Consumer,238.4199981689453,238.4199981689453,32825500,-0.0030941858246896
2026-01-27,AMZN,Consumer,244.67999267578125,244.67999267578125,38029200,0.0262561637233134
2026-01-28,AMZN,Consumer,243.009994506836,243.009994506836,40882700,-0.006825233852112
2026-01-29,AMZN,Consumer,241.72999572753903,241.72999572753903,47229600,-0.0052672680475326
2026-01-30,AMZN,Consumer,239.3000030517578,239.3000030517578,46585000,-0.0100525078340717
2026-02-02,AMZN,Consumer,242.9600067138672,242.9600067138672,37546100,0.0152946243854319
2026-02-03,AMZN,Consumer,238.6199951171875,238.6199951171875,53831300,-0.0178630699569863
2026-02-04,AMZN,Consumer,232.9900054931641,232.9900054931641,51299900,-0.023593955826118
2026-02-05,AMZN,Consumer,222.69000244140625,222.69000244140625,103509200,-0.0442079179746619
2026-02-06,AMZN,Consumer,210.32000732421875,210.32000732421875,179210900,-0.0555480487744045
2026-02-09,AMZN,Consumer,208.72000122070312,208.72000122070312,91178400,-0.0076074840614147
2026-02-10,AMZN,Consumer,206.9600067138672,206.9600067138672,67175000,-0.0084323231915608
2026-02-11,AMZN,Consumer,204.0800018310547,204.0800018310547,65545500,-0.0139157556502897
2026-02-12,AMZN,Consumer,199.6000061035156,199.6000061035156,83975400,-0.021952154485219
2026-02-13,AMZN,Consumer,198.7899932861328,198.7899932861328,66321600,-0.0040581803237155
2026-02-17,AMZN,Consumer,201.1499938964844,201.1499938964844,69879200,0.0118718280097462
2026-02-18,AMZN,Consumer,204.7899932861328,204.7899932861328,51003300,0.018095945812067
2026-02-19,AMZN,Consumer,204.8600006103516,204.8600006103516,35669600,0.000341849340856
2026-02-20,AMZN,Consumer,210.1100006103516,210.1100006103516,65881600,0.0256272575630107
2026-02-23,AMZN,Consumer,205.2700042724609,205.2700042724609,53581500,-0.0230355353092709
2026-02-24,AMZN,Consumer,208.5599975585937,208.5599975585937,41137200,0.0160276378314188
2026-02-25,AMZN,Consumer,210.63999938964844,210.63999938964844,41346400,0.009973158109912
2026-02-26,AMZN,Consumer,207.9199981689453,207.9199981689453,47756800,-0.0129130327980659
2026-02-27,AMZN,Consumer,210.0,210.0,57422800,0.0100038565283393
2026-03-02,AMZN,Consumer,208.38999938964844,208.38999938964844,46001000,-0.0076666695731026
2026-03-03,AMZN,Consumer,208.72999572753903,208.72999572753903,43184900,0.0016315386481424
2026-03-04,AMZN,Consumer,216.82000732421875,216.82000732421875,54731100,0.038758260730479
2026-03-05,AMZN,Consumer,218.94000244140625,218.94000244140625,60943400,0.0097776729341096
2026-03-06,AMZN,Consumer,213.2100067138672,213.2100067138672,51152700,-0.02617153404423
2026-03-09,AMZN,Consumer,213.4900054931641,213.4900054931641,54642900,0.0013132534612818
2026-03-10,AMZN,Consumer,214.3300018310547,214.3300018310547,35678800,0.00393459326562
2026-03-11,AMZN,Consumer,212.6499938964844,212.6499938964844,34199300,-0.0078384170214982
2026-03-12,AMZN,Consumer,209.52999877929688,209.52999877929688,44349500,-0.0146719736973343
2026-03-13,AMZN,Consumer,207.6699981689453,207.6699981689453,35662100,-0.008877013416636
2026-03-16,AMZN,Consumer,211.7400054931641,211.7400054931641,42209300,0.0195984367511175
2026-03-17,AMZN,Consumer,215.1999969482422,215.1999969482422,44969900,0.0163407545353531
2026-03-18,AMZN,Consumer,209.8699951171875,209.8699951171875,37846600,-0.0247676668524144
2026-03-19,AMZN,Consumer,208.759994506836,208.759994506836,36440600,-0.005288991452693
2026-03-20,AMZN,Consumer,205.3699951171875,205.3699951171875,63694600,-0.0162387405578201
2026-03-23,AMZN,Consumer,210.13999938964844,210.13999938964844,44277400,0.0232263932700542
2026-03-24,AMZN,Consumer,207.2400054931641,207.2400054931641,35351400,-0.0138002945888806
2026-03-25,AMZN,Consumer,211.7100067138672,211.7100067138672,36388800,0.0215692004546417
2026-03-26,AMZN,Consumer,207.5399932861328,207.5399932861328,46746000,-0.0196968177955342
2026-03-27,AMZN,Consumer,199.33999633789065,199.33999633789065,56009800,-0.0395104423894672
2026-03-30,AMZN,Consumer,200.9499969482422,200.9499969482422,46373800,0.00807665616499
2026-03-31,AMZN,Consumer,208.2700042724609,208.2700042724609,58470100,0.0364270088847231
2026-04-01,AMZN,Consumer,210.57000732421875,210.57000732421875,45955400,0.0110433716069306
2026-04-02,AMZN,Consumer,209.7700042724609,209.7700042724609,31453000,-0.0037992260242745
2026-04-06,AMZN,Consumer,212.7899932861328,212.7899932861328,25385500,0.0143966675509497
2026-04-07,AMZN,Consumer,213.7700042724609,213.7700042724609,28154600,0.0046055313560271
2026-04-08,AMZN,Consumer,221.25,221.25,51092700,0.0349908573609114
2026-04-09,AMZN,Consumer,233.6499938964844,233.6499938964844,65964200,0.0560451701536017
2026-04-10,AMZN,Consumer,238.3800048828125,238.3800048828125,56912800,0.0202440021822711
2026-04-13,AMZN,Consumer,239.88999938964844,239.88999938964844,42166200,0.0063344008553831
2026-04-14,AMZN,Consumer,249.0200042724609,249.0200042724609,72685000,0.0380591308768265
2026-04-15,AMZN,Consumer,248.5,248.5,43045200,-0.0020882028091685
2026-04-16,AMZN,Consumer,249.6999969482422,249.6999969482422,41895700,0.0048289615623429
2026-04-17,AMZN,Consumer,250.5599975585937,250.5599975585937,52029300,0.0034441354459839
2026-04-20,AMZN,Consumer,248.27999877929688,248.27999877929688,39463100,-0.0090996120750027
2026-04-21,AMZN,Consumer,249.91000366210932,249.91000366210932,42922400,0.0065651880571395
2026-04-22,AMZN,Consumer,255.3600006103516,255.3600006103516,36065100,0.0218078382953046
2026-04-23,AMZN,Consumer,255.0800018310547,255.0800018310547,39091400,-0.0010964864451271
2026-04-24,AMZN,Consumer,263.989990234375,263.989990234375,53777400,0.034930172257179
2026-04-27,AMZN,Consumer,261.1199951171875,261.1199951171875,44906800,-0.010871605831113
2026-04-28,AMZN,Consumer,259.70001220703125,259.70001220703125,42204400,-0.0054380473985493
2026-04-29,AMZN,Consumer,263.0400085449219,263.0400085449219,72367900,0.0128609787481566
2026-04-30,AMZN,Consumer,265.0599975585937,265.0599975585937,100974900,0.0076793983730685
2026-05-01,AMZN,Consumer,268.260009765625,268.260009765625,50825200,0.0120727844129853
2026-05-04,AMZN,Consumer,272.04998779296875,272.04998779296875,49083700,0.0141280022715835
2026-05-05,AMZN,Consumer,273.54998779296875,273.54998779296875,41908500,0.00551369258337
2026-05-06,AMZN,Consumer,274.989990234375,274.989990234375,44552000,0.0052641290647619
2026-05-07,AMZN,Consumer,271.1700134277344,271.1700134277344,35892900,-0.0138913303840072
2026-05-08,AMZN,Consumer,272.67999267578125,272.67999267578125,34732700,0.0055683857848436
2026-05-11,AMZN,Consumer,268.989990234375,268.989990234375,38176700,-0.0135323549234274
2026-05-12,AMZN,Consumer,265.82000732421875,265.82000732421875,36776200,-0.0117847616091372
2026-05-13,AMZN,Consumer,270.1300048828125,270.1300048828125,39670900,0.0162139697533634
2026-05-14,AMZN,Consumer,267.2200012207031,267.2200012207031,31338400,-0.0107726043368332
2026-05-15,AMZN,Consumer,264.1400146484375,264.1400146484375,40770300,-0.0115260330746043
2026-05-18,AMZN,Consumer,264.8599853515625,264.8599853515625,33690800,0.002725716147488
2026-05-19,AMZN,Consumer,259.3399963378906,259.3399963378906,40340700,-0.0208411587969579
2026-05-20,AMZN,Consumer,265.010009765625,265.010009765625,34933200,0.021863243262898
2026-05-21,AMZN,Consumer,268.4599914550781,268.4599914550781,36591700,0.0130183070915106
2026-05-22,AMZN,Consumer,266.32000732421875,266.32000732421875,27535500,-0.0079713335281748
2026-05-26,AMZN,Consumer,265.2900085449219,265.2900085449219,38028100,-0.0038675230961635
2026-05-27,AMZN,Consumer,271.8500061035156,271.8500061035156,40061900,0.0247276465275658
2026-05-28,AMZN,Consumer,274.0,274.0,40630400,0.0079087505911834
2026-05-29,AMZN,Consumer,270.6400146484375,270.6400146484375,54749600,-0.012262720261177
2026-06-01,AMZN,Consumer,261.260009765625,261.260009765625,53604400,-0.0346586032187338
2026-06-02,AMZN,Consumer,256.5199890136719,256.5199890136719,41811000,-0.0181429249589532
2026-06-03,AMZN,Consumer,250.0200042724609,250.0200042724609,51394200,-0.0253390964431412
2026-06-04,AMZN,Consumer,253.7899932861328,253.7899932861328,35609800,0.0150787494970343
2026-06-05,AMZN,Consumer,246.02999877929688,246.02999877929688,55607800,-0.0305764400178182
2026-06-08,AMZN,Consumer,245.22000122070312,245.22000122070312,33899500,-0.0032922715222234
2026-06-09,AMZN,Consumer,244.19000244140625,244.19000244140625,44425400,-0.0042003049268801
2026-06-10,AMZN,Consumer,238.0,238.0,38590200,-0.0253491231398449
2026-06-11,AMZN,Consumer,241.509994506836,241.509994506836,41335400,0.0147478760791426
2026-06-12,AMZN,Consumer,238.5500030517578,238.5500030517578,51186600,-0.0122561861720151
2026-06-15,AMZN,Consumer,246.0200042724609,246.0200042724609,41711600,0.0313141946138744
2026-06-16,AMZN,Consumer,246.0,246.0,35187400,-8.131156862656308e-05
2026-06-17,AMZN,Consumer,237.5,237.5,44780800,-0.0345528455284552
2026-06-18,AMZN,Consumer,244.38999938964844,244.38999938964844,75624400,0.0290105237458881
2026-06-22,AMZN,Consumer,232.7899932861328,232.7899932861328,68388500,-0.0474651423236877
2026-06-23,AMZN,Consumer,234.1100006103516,234.1100006103516,60492600,0.0056703782906866
2026-06-24,AMZN,Consumer,234.2700042724609,234.2700042724609,70282600,0.0006834550497294
2026-06-25,AMZN,Consumer,227.009994506836,227.009994506836,77674100,-0.0309899245879613
2026-06-26,AMZN,Consumer,232.69000244140625,232.69000244140625,248372100,0.0250209597463306
2026-06-29,AMZN,Consumer,240.13999938964844,240.13999938964844,77619200,0.0320168329970178
2026-06-30,AMZN,Consumer,238.33999633789065,238.33999633789065,66228300,-0.007495640277891
2026-07-01,AMZN,Consumer,241.6999969482422,241.6999969482422,53829900,0.0140975105394736
2026-07-02,AMZN,Consumer,242.6699981689453,242.6699981689453,48246400,0.0040132446543259
2026-07-06,AMZN,Consumer,244.16000366210932,244.16000366210932,40044000,0.006140048231783
2026-07-07,AMZN,Consumer,245.97999572753903,245.97999572753903,40579600,0.0074540958311433
2026-07-08,AMZN,Consumer,243.6199951171875,243.6199951171875,29653000,-0.0095942786053447
2026-07-09,AMZN,Consumer,247.0399932861328,247.0399932861328,38091700,0.0140382490661334
2026-07-10,AMZN,Consumer,245.33999633789065,245.33999633789065,31654000,-0.0068814645176626
2026-07-13,AMZN,Consumer,247.3099975585937,247.3099975585937,34636100,0.008029678202122
2026-07-14,AMZN,Consumer,247.4900054931641,247.4900054931641,30108100,0.0007278635572656
2026-07-15,AMZN,Consumer,254.9600067138672,254.9600067138672,45240600,0.0301830419608981
2026-07-16,AMZN,Consumer,249.88999938964844,249.88999938964844,45343700,-0.0198855004342255
2026-07-17,AMZN,Consumer,247.22999572753903,247.22999572753903,43511500,-0.010644698341696
2021-01-04,WMT,Consumer,48.84333419799805,45.45429992675781,32182200,
2021-01-05,WMT,Consumer,48.58333206176758,45.21235275268555,26498100,-0.0053228665816462
